ESTADOS UNIDOS,G1; INTEGRADA,18/04/2016, 87032490,2005,BMW,X5 4.4I,4400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,38865.92,4663.91,
ESTADOS UNIDOS,PUERTO BARRIOS,16/04/2016, 87032379,2002,BMW,X5 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16024.66,1922.96,;
ALEMANIA REP. FED.,TECUN UMAN,18/04/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22452.38,2694.29,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,14/04/2016, 87032369,2015,BMW,X1 XDRIVE28I AWD,2000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,37254.89,4470.59,;
ALEMANIA REP. FED.,PUERTO BARRIOS,19/04/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18847.93,2261.75,;
ALEMANIA REP. FED.,EL CARMEN,14/04/2016, 87032379,2004,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,28138.67,3376.64,;
ALEMANIA REP. FED.,G8; CENTRALSA,18/04/2016, 87032369,1991,BMW,318IS,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,22826.66,2739.2,
ESTADOS UNIDOS,PUERTO BARRIOS,12/04/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10069.84,1208.38,;
ALEMANIA REP. FED.,G8; CENTRALSA,12/04/2016, 87032379,2005,BMW,525I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22761.51,2731.38,
ALEMANIA REP. FED.,PUERTO BARRIOS,16/04/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22826.66,2739.2,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/04/2016, 87032379,2002,BMW,X5 3.0I AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21410.06,2569.21,;
ALEMANIA REP. FED.,PUERTO BARRIOS,08/04/2016, 87032379,2005,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12608.23,1512.99,;
ESTADOS UNIDOS,PUERTO BARRIOS,19/04/2016, 87032379,1999,BMW,Z3 ROADSTER CONVERTIBLE,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,10382.6,1245.91,;
ALEMANIA REP. FED.,PUERTO BARRIOS,19/04/2016, 87032490,2006,BMW,X3 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22413.71,2689.65,;
ALEMANIA REP. FED.,PUERTO BARRIOS,20/04/2016, 87032379,2006,BMW,325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,25151.1,3018.13,;
ESTADOS UNIDOS,PUERTO BARRIOS,09/04/2016, 87032379,2001,BMW,X5 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12971.11,1556.53,;
ALEMANIA REP. FED.,PUERTO BARRIOS,15/04/2016, 87032379,2007,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22445.88,2693.51,;
ALEMANIA REP. FED.,TECUN UMAN,12/04/2016, 87032379,2007,BMW,335i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30008.6,3601.03,;
ALEMANIA REP. FED.,PUERTO BARRIOS,08/04/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25324.55,3038.95,;
ALEMANIA REP. FED.,PUERTO BARRIOS,21/04/2016, 87032379,2000,BMW,3-Series 323i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16487.9,1978.55,;
ALEMANIA REP. FED.,PUERTO BARRIOS,16/04/2016, 87032379,2006,BMW,X3,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17909.79,2149.17,;
ALEMANIA REP. FED.,TECUN UMAN,22/04/2016, 87032379,2009,BMW,335i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36843.83,4421.26,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,13/04/2016, 87032379,2003,BMW,330 CI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,21786.41,2614.37,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,14/04/2016, 87032369,2015,BMW,X1 S-DRIVE 28I 4X2,2000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,127839.41,15340.73,;
ESTADOS UNIDOS,PUERTO BARRIOS,14/04/2016, 87032379,2005,BMW,X5 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29277.23,3513.27,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,09/04/2016, 87032379,2002,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16198.45,1943.81,;
ESTADOS UNIDOS,PUERTO BARRIOS,12/04/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22238.99,2668.68,;
ALEMANIA REP. FED.,G8; CENTRALSA,11/04/2016, 87032379,1990,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14791.62,1774.99,
ESTADOS UNIDOS,PUERTO BARRIOS,13/04/2016, 87032379,2009,BMW,X5 XDRIVE 3.0I 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,120971.06,14516.53,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/04/2016, 87032379,2007,BMW,X3,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,18445.13,2213.42,;
ALEMANIA REP. FED.,PUERTO BARRIOS,25/04/2016, 87032379,2002,BMW,3-Series 325Ci,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,13530.92,1623.71,;
ALEMANIA REP. FED.,EL CARMEN,15/04/2016, 87032379,1999,BMW,328I,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11870.17,1424.42,;
ALEMANIA REP. FED.,PUERTO BARRIOS,25/04/2016, 87032379,2008,BMW,328 XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,16162.79,1939.53,;
ALEMANIA REP. FED.,TECUN UMAN,25/04/2016, 87032379,2005,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15466.12,1855.93,;
ALEMANIA REP. FED.,TECUN UMAN,25/04/2016, 87032490,2013,BMW,M5,4400,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,256514.63,30781.76,;
ALEMANIA REP. FED.,PUERTO BARRIOS,21/04/2016, 87032379,2004,BMW,X3 2.5I 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,15388.71,1846.65,;
ESTADOS UNIDOS,PUERTO BARRIOS,30/04/2016, 87032379,2003,BMW,X5 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,19783.32,2374,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/04/2016, 87032379,1986,BMW,528E,2700,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,7656.56,918.79,;
ALEMANIA REP. FED.,G8; CENTRALSA,21/04/2016, 87032379,2005,BMW,X3 3.0I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,22427.04,2691.24,
ALEMANIA REP. FED.,EL CARMEN,22/04/2016, 87032379,2004,BMW,X3 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27586.43,3310.37,;
ALEMANIA REP. FED.,PUERTO BARRIOS,25/04/2016, 87032379,1999,BMW,323I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9970.15,1196.42,;
ALEMANIA REP. FED.,TECUN UMAN,03/05/2016, 87032379,2011,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,47640.82,5716.9,;
ALEMANIA REP. FED.,G8; CENTRALSA,20/04/2016, 87032379,2005,BMW,X3,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29244.74,3509.37,
ALEMANIA REP. FED.,G4; ALSERSA,20/04/2016, 87032379,2013,BMW,328I SULEV,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,64942.52,7793.1,
ESTADOS UNIDOS,PUERTO BARRIOS,08/04/2016, 87032379,2004,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16507.28,1980.87,;
ALEMANIA REP. FED.,PUERTO BARRIOS,13/04/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,12692.62,1523.11,;
ALEMANIA REP. FED.,TECUN UMAN,18/04/2016, 87032379,2001,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14153.59,1698.43,;
ALEMANIA REP. FED.,EL CARMEN,22/04/2016, 87032379,2006,BMW,X3 AWD 3.0i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24521.27,2942.55,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,08/04/2016, 87033269,2016,BMW,X1 SDRIVE18D,1995,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,212581.86,25509.82,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,08/04/2016, 87032369,2016,BMW,320I,1998,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,207727.42,24927.29,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,08/04/2016, 87033269,2016,BMW,X1 SDRIVE18D,1995,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,5,0,191193.73,22943.25,;
ALEMANIA REP. FED.,G1; INTEGRADA,08/04/2016, 87032369,2013,BMW,X1 SDRIVE 28I,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,81285.64,9754.28,
ESTADOS UNIDOS,PUERTO BARRIOS,08/04/2016, 87032379,2004,BMW,325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,13882.18,1665.86,;
ALEMANIA REP. FED.,TECUN UMAN,08/04/2016, 87032379,2003,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,11990.56,1438.87,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/04/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20637.97,2476.56,;
ALEMANIA REP. FED.,EL CARMEN,10/04/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,34883.03,4185.96,;
ESTADOS UNIDOS,EXPRESS AEREO,19/04/2016, 87033390,2011,BMW,X5 XDRIVE 35D,3000,LIVIANO,CAMIONETA,OCASIONAL,DIESEL,5,4,0,161383.61,19366.03,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,14/04/2016, 87032379,2000,BMW,323I,2800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10920.87,1310.5,;
ALEMANIA REP. FED.,G8; CENTRALSA,28/04/2016, 87032379,2003,BMW,325I,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,20741.59,2488.99,
ESTADOS UNIDOS,TECUN UMAN,19/04/2016, 87032379,2013,BMW,X5 XDRIVE 35i 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,121900.83,14628.1,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/04/2016, 87032379,2010,BMW,3-SERIES 328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36009.93,4321.19,;
ALEMANIA REP. FED.,EXPRESS AEREO,03/05/2016, 87032379,2016,BMW,220iA ACTIVE TOURER,1998,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,5,0,207182.13,24861.86,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,05/05/2016, 87032379,2009,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,43380,5205.6,;
JAPON,PUERTO QUETZAL,06/05/2016, 87032369,2004,BMW,3 SERIES,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,16516.37,1981.96,;
ALEMANIA REP. FED.,EL CARMEN,04/05/2016, 87032379,2006,BMW,525Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28036.95,3364.43,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/04/2016, 87032379,2002,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15429.13,1851.5,;
ALEMANIA REP. FED.,G8; CENTRALSA,03/05/2016, 871190002003,2005,BMW,R1200RT,1200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,17826.64,2139.2,
ALEMANIA REP. FED.,PUERTO BARRIOS,28/04/2016, 87032379,2007,BMW,X3 3.0 SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,16542.13,1985.06,;
ALEMANIA REP. FED.,PUERTO BARRIOS,05/05/2016, 87032379,2001,BMW,325XI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9592.6,1151.11,;
ALEMANIA REP. FED.,TECUN UMAN,06/05/2016, 87114090,2013,BMW,F800GS,800,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,34452.58,4134.31,;
ALEMANIA REP. FED.,PUERTO BARRIOS,07/05/2016, 87032379,2004,BMW,X3 2.5i 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,31434.61,3772.15,;
ALEMANIA REP. FED.,PUERTO BARRIOS,27/04/2016, 87032379,2004,BMW,X3 2.5I,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23418.95,2810.27,;
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,26/04/2016, 87032379,2003,BMW,Z4,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,31348.22,3761.79,;
ALEMANIA REP. FED.,EL CARMEN,25/04/2016, 87032379,2004,BMW,525i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19352,2322.24,;
ALEMANIA REP. FED.,PUERTO BARRIOS,12/04/2016, 87032379,2004,BMW,X3 2.5I 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13598.66,1631.84,;
ALEMANIA REP. FED.,PUERTO BARRIOS,22/04/2016, 87032379,2004,BMW,330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20242.19,2429.06,;
ESTADOS UNIDOS,PUERTO BARRIOS,20/04/2016, 87032379,2006,BMW,3.0i X5 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,63238.76,7588.65,;
ALEMANIA REP. FED.,PUERTO BARRIOS,19/04/2016, 87032379,2008,BMW,528XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,30111.86,3613.42,;
ESTADOS UNIDOS,PUERTO BARRIOS,13/04/2016, 87032379,2005,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,14225.02,1707,;
ALEMANIA REP. FED.,TECUN UMAN,12/04/2016, 87032369,2013,BMW,X1 SDRIVE28I 4X4,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,61748.32,7409.8,;
ALEMANIA REP. FED.,TECUN UMAN,23/04/2016, 87032379,2004,BMW,X3 2.5i 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23398.93,2807.87,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/04/2016, 87032379,2007,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20511.8,2461.42,;
ALEMANIA REP. FED.,TECUN UMAN,23/04/2016, 87032379,2007,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19064.36,2287.72,;
ALEMANIA REP. FED.,TECUN UMAN,18/04/2016, 87032379,2007,BMW,328 i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21640.29,2596.83,;
ALEMANIA REP. FED.,EL CARMEN,24/04/2016, 87032379,1990,BMW,325i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10395.22,1247.43,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,26/04/2016, 87032379,2005,BMW,X3 AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24792.18,2975.06,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/04/2016, 87032379,2010,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,28314.02,3397.68,;
ESTADOS UNIDOS,EXPRESS AEREO,21/04/2016, 87032490,2014,BMW,X5 XDRIVE 5.0I,4400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,354858.67,42583.04,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/04/2016, 87032379,2004,BMW,X3 2.5i,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17122.42,2054.69,;
ALEMANIA REP. FED.,PUERTO BARRIOS,26/04/2016, 87032379,2002,BMW,325XI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10295.26,1235.43,;
ESTADOS UNIDOS,PUERTO BARRIOS,08/04/2016, 87032379,2002,BMW,325XI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9133.82,1096.06,;
ALEMANIA REP. FED.,TECUN UMAN,21/04/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,37581.58,4509.79,;
ALEMANIA REP. FED.,PUERTO BARRIOS,03/05/2016, 87032379,2004,BMW,X3 2.5I,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,30593.38,3671.21,;
ESTADOS UNIDOS,PUERTO BARRIOS,04/05/2016, 87032379,2007,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10804.22,1296.51,;
ESTADOS UNIDOS,PUERTO BARRIOS,06/05/2016, 87032379,2008,BMW,X5 3.0SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,41012.42,4921.49,;
ALEMANIA REP. FED.,PUERTO BARRIOS,27/04/2016, 87032379,2004,BMW,X3 2.5I 4X4,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,20693.83,2483.26,;
ALEMANIA REP. FED.,PUERTO BARRIOS,06/05/2016, 87115090,2005,BMW,R1200GS,1200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,18438.87,2212.66,;
ALEMANIA REP. FED.,EL CARMEN,30/04/2016, 87032379,2006,BMW,330i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24771.68,2972.6,;
ALEMANIA REP. FED.,TECUN UMAN,06/05/2016, 87032379,2008,BMW,335I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,36631.37,4395.76,;
ALEMANIA REP. FED.,EL CARMEN,03/05/2016, 87032369,1994,BMW,318I,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16859.9,2023.19,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/04/2016, 87032379,2004,BMW,325CI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17269.8,2072.38,;
ALEMANIA REP. FED.,PUERTO BARRIOS,05/05/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15331.46,1839.78,;
ESTADOS UNIDOS,PUERTO BARRIOS,02/05/2016, 87032379,2002,BMW,X5 3.0i 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12049.42,1445.93,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/04/2016, 87032379,2008,BMW,335i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,25788.09,3094.57,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/04/2016, 87032379,2001,BMW,325 XI,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19450.76,2334.09,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/04/2016, 87032379,2010,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18283,2193.96,;
ALEMANIA REP. FED.,EL CARMEN,02/05/2016, 87032379,2001,BMW,525i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,22273.63,2672.84,;
ALEMANIA REP. FED.,PUERTO BARRIOS,03/05/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,24196.58,2903.59,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/04/2016, 87032379,2001,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,9628.71,1155.45,;
ALEMANIA REP. FED.,EL CARMEN,27/04/2016, 87032379,2006,BMW,325i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19625.46,2355.06,;
ALEMANIA REP. FED.,EL CARMEN,03/05/2016, 87032379,2007,BMW,328Xi,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21229.95,2547.59,;
ALEMANIA REP. FED.,PUERTO BARRIOS,28/04/2016, 87032379,2009,BMW,1-Series 128i Convertible,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,33351.67,4002.2,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,04/05/2016, 87032379,2011,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,41094.62,4931.35,;
ALEMANIA REP. FED.,TECUN UMAN,06/05/2016, 87032369,2013,BMW,328I,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,61229.35,7347.52,;
ESTADOS UNIDOS,PUERTO QUETZAL,04/05/2016, 87032379,1999,BMW,323IC,2494,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,21986.75,2638.41,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/05/2016, 87032369,2015,BMW,328I XDRIVE,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,38046.29,4565.55,;
ALEMANIA REP. FED.,PUERTO BARRIOS,27/04/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15777.79,1893.33,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/05/2016, 87032379,2002,BMW,330 XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,7007.31,840.88,;
ESTADOS UNIDOS,PUERTO BARRIOS,07/05/2016, 87032379,2002,BMW,X5 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23820.4,2858.45,;
ALEMANIA REP. FED.,TECUN UMAN,02/05/2016, 87032379,2008,BMW,650I,4800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,4,2,0,35421.26,4250.55,;
ALEMANIA REP. FED.,PUERTO BARRIOS,05/05/2016, 87032379,2007,BMW,328XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25935.46,3112.26,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/04/2016, 87032379,2004,BMW,325I,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10231.95,1227.83,;
ALEMANIA REP. FED.,PUERTO BARRIOS,30/04/2016, 87032379,2000,BMW,323i,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,7409.08,889.09,;
ALEMANIA REP. FED.,EL CARMEN,03/05/2016, 87032379,2004,BMW,X3  2.5i 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,25367.19,3044.06,;
ALEMANIA REP. FED.,TECUN UMAN,28/04/2016, 87032379,2000,BMW,Z3 2.3,2300,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,2,2,0,21958.17,2634.98,;
ESTADOS UNIDOS,EL CARMEN,30/04/2016, 87032379,2005,BMW,X5 SPORT 3.0i 4WD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21639.45,2596.73,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/04/2016, 87032379,2001,BMW,3-Series 330i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10711.45,1285.37,;
ALEMANIA REP. FED.,SANTO TOMAS DE CASTILLA,04/05/2016, 87032379,2011,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,39203.88,4704.47,;
ALEMANIA REP. FED.,EL CARMEN,02/05/2016, 87032379,2001,BMW,X5 3.0i AWD,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17695.16,2123.42,;
ALEMANIA REP. FED.,PUERTO BARRIOS,02/05/2016, 87032379,2011,BMW,328I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,31244.96,3749.4,;
ALEMANIA REP. FED.,TECUN UMAN,28/04/2016, 87032379,2007,BMW,X3 SI 4X4,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37509.95,4501.19,;
ALEMANIA REP. FED.,PUERTO BARRIOS,27/04/2016, 87032369,2013,BMW,X1 XDRIVE28I,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,56592.56,6791.11,;
ALEMANIA REP. FED.,PUERTO BARRIOS,04/05/2016, 87032379,2006,BMW,325I,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,25389.92,3046.79,;
ALEMANIA REP. FED.,PUERTO BARRIOS,29/04/2016, 87032379,2006,BMW,3-SERIES 330XI,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21074.88,2528.99,;
ALEMANIA REP. FED.,EL CARMEN,12/04/2016, 87032379,2008,BMW,328i,3000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19436.42,2332.37,;
ALEMANIA REP. FED.,TECUN UMAN,16/04/2016, 87032379,2005,BMW,X3 2.5 i 4WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,50663.1,6079.57,;
