Pais_de_Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo_del_Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,Impuesto,
ESTADOS UNIDOS,EL CARMEN,20/09/2018, 8704315100,1993,TOYOTA,4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23452.92,2814.35,
"REINO UNIDO,G8,"" CENTRALSA,21/09/2018, 8703237900,2004,HONDA,CR-V LX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14708.1,1764.97,"","
ESTADOS UNIDOS,EL CARMEN,21/09/2018, 8704315100,2014,TOYOTA,TACOMA SR5 ACCESS CAB 4X2,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,70565.05,8467.81,
ESTADOS UNIDOS,PUERTO BARRIOS,20/09/2018, 8703237900,2010,BMW,X5 XDRIVE 30i,3000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,40672.17,4880.66,
JAPON,EL CARMEN,20/09/2018, 8703236900,1998,HONDA,CR-V EX 4WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,13831.61,1659.79,
JAPON,TECUN UMAN,20/09/2018, 8703236900,2007,MAZDA,MAZDA 3,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,15992.08,1919.05,
JAPON,SANTO TOMAS DE CASTILLA,20/09/2018, 8703226900,2013,MAZDA,MAZDA2 TOURING,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,10277.29,1233.27,
MEXICO,PUERTO BARRIOS,20/09/2018, 8703236900,2016,HONDA,HR-V LX,1800,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,32416.33,3889.96,
ESTADOS UNIDOS,TECUN UMAN,20/09/2018, 8703237900,2003,ISUZU,RODEO 2WD,2200,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12147.83,1457.74,
ESTADOS UNIDOS,PUERTO BARRIOS,20/09/2018, 8703237900,2008,HONDA,ELEMENT LX REALTIME 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,4,4,0,15267.05,1832.05,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
CHINA,PUERTO QUETZAL,01/10/2018, 8711209000,2019,SUZUKI,GN125F,125,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,613526.22,73623.15,
