pais,Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,
JAPON,SANTO TOMAS DE CASTILLA,17/02/2018, 8704315100,1989,TOYOTA,SR5 X/C 4X4,3000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18972.31,2276.68,
ESTADOS UNIDOS,EL CARMEN,17/02/2018, 8703236900,2005,TOYOTA,COROLLA LE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23398.44,2807.81,
JAPON,SANTO TOMAS DE CASTILLA,17/02/2018, 8703237900,2004,TOYOTA,RAV-4 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,5,0,16049.49,1925.94,
JAPON,TECUN UMAN,19/02/2018, 8703237900,2007,MAZDA,CX-7 SPORT,2300,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17938.8,2152.66,
JAPON,PUERTO BARRIOS,17/02/2018, 8703236900,2002,MAZDA,PROTEGE5,2000,LIVIANO,CAMIONETILLA,OCASIONAL,GASOLINA,5,4,0,12601.09,1512.13,
CANADA,TECUN UMAN,19/02/2018, 8703236900,2007,HONDA,CIVIC EX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,21191.04,2542.92,
JAPON,PUERTO BARRIOS,19/02/2018, 8703237900,2014,MAZDA,CX-5 GRAND TOURING AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,37116.93,4454.03,
JAPON,TECUN UMAN,19/02/2018, 8704229000,2001,UD NISSAN,2000,6925,PESADO,CAMION FURGON,OCASIONAL,DIESEL,3,2,8,52407.47,6288.9,
MEXICO,EL CARMEN,19/02/2018, 8704315100,2006,TOYOTA,TACOMA PRERUN SR5 D/C 4X2,4000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,45852.34,5502.28,
ESTADOS UNIDOS,PUERTO BARRIOS,19/02/2018, 8703237900,2015,NISSAN,ROGUE AWD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29203.92,3504.47,
