Pais de Proveniencia,Aduana de Ingreso, Fecha de la Poliza,Partida Arancelaria,Modelo del Vehiculo,Marca,Linea,Centimetros Cubicos,Distintivo,Tipo de Vehiculo,Tipo de Importador,Tipo Combustible,Asientos,Puertas,Tonelaje,Valor CIF,Impuesto,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 250,250,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1056749.05,126809.89,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
ESTADOS UNIDOS,EL CARMEN,11/05/2018, 8704315100,2003,TOYOTA,TACOMA XTRA CAB 4X4 SR5,3400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,32721.47,3926.58,
JAPON,PUERTO BARRIOS,11/05/2018, 8703226900,2011,MAZDA,MAZDA2 SPORT,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,8736.22,1048.35,
JAPON,EL CARMEN,12/05/2018, 8704315100,1988,ISUZU,SPACE CAB 4X2 LS,2600,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,19656.13,2358.74,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
INDIA,PUERTO QUETZAL,28/05/2018, 8711209000,2018,YAMAHA,FZN150,150,LIVIANO,MOTO,DISTRIBUIDOR,GASOLINA,2,0,0,1603335.54,192400.26,
JAPON,PUERTO BARRIOS,29/05/2018, 8703237900,2007,MAZDA,CX-7 FWD,2300,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,11800.02,1416,
ESTADOS UNIDOS,TECUN UMAN,29/05/2018, 8704315100,2007,FORD,F-150 LARIAT SUPERCREW 2WD,4600,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,31488.46,3778.62,
JAPON,EL CARMEN,29/05/2018, 8703247000,2000,TOYOTA,4RUNNER 4WD SR5,3400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,21551.04,2586.12,
ESTADOS UNIDOS,EL CARMEN,29/05/2018, 8704315100,1994,TOYOTA,REGULAR CAB 2WD,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,2,2,1,23648,2837.76,
JAPON,PUERTO BARRIOS,29/05/2018, 8703236900,2002,MAZDA,PROTEGE ES,2000,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23318,2798.16,
JAPON,EL CARMEN,29/05/2018, 8703249000,2008,TOYOTA,RAV4 LIMITED 4WD,3500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,33808.19,4056.98,
JAPON,EL CARMEN,29/05/2018, 8703237900,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14816.34,1777.96,
JAPON,EL CARMEN,29/05/2018, 8703237900,2015,TOYOTA,RAV4 LE 4X2,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,57469.44,6896.33,
JAPON,SANTO TOMAS DE CASTILLA,29/05/2018, 8703237900,1998,TOYOTA,4RUNNER 2WD,2700,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,17396.1,2087.53,
JAPON,EL CARMEN,29/05/2018, 8704315100,1987,MAZDA,B2000 CAB PLUS LX 4X2,2000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,18210.03,2185.2,
"CANADA,G8,"" CENTRALSA,31/05/2018, 8703236900,2011,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11246.95,1349.63,"""
"JAPON,G8,"" CENTRALSA,31/05/2018, 8703237900,2018,MAZDA,CX-5 GRAND TOURING,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,58292.57,6995.11,"""
JAPON,EL CARMEN,29/05/2018, 8703237900,2006,TOYOTA,RAV4 4X2,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,29782.34,3573.88,
JAPON,SANTO TOMAS DE CASTILLA,29/05/2018, 8703226900,2008,TOYOTA,YARIS,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,17396.1,2087.53,
MEXICO,EL CARMEN,29/05/2018, 8703237900,2004,NISSAN,SENTRA S,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,23047.64,2765.72,
ESTADOS UNIDOS,PUERTO BARRIOS,29/05/2018, 8704315100,2000,NISSAN,FRONTIER V6 4X4,3300,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,19279.2,2313.5,
ESTADOS UNIDOS,TECUN UMAN,29/05/2018, 8702108000,2003,MCI,102-DL3,12700,PESADO,BUS,OCASIONAL,DIESEL,53,2,5,47292.56,5675.11,
JAPON,SANTO TOMAS DE CASTILLA,29/05/2018, 8703237900,2008,HONDA,CR-V 4X4,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,24346.99,2921.64,
ESTADOS UNIDOS,ADUANA INTEGRADA CORINTO,30/05/2018, 8704315100,2004,TOYOTA,TACOMA XTRA CAB SR5,2700,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,47464.67,5695.76,
COREA DEL SUR,EL CARMEN,29/05/2018, 8703236900,2009,HYUNDAI,ACCENT GS,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,12571.44,1508.57,
CHINA,EL CARMEN,29/05/2018, 8711109000,2010,JINLUN,JL50QT-5 SUNNY,50,LIVIANO,MOTO,OCASIONAL,GASOLINA,1,0,0,5566.9,668.03,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,30/05/2018, 8703248000,2011,FORD,E-350 SUPER DUTY ADVANCE,5400,PESADO,MICROBUS,OCASIONAL,GASOLINA,13,3,0,57732.09,6927.85,
COREA DEL SUR,SANTO TOMAS DE CASTILLA,29/05/2018, 8703236900,2013,HYUNDAI,ELANTRA GT,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,20151.72,2418.21,
JAPON,TECUN UMAN,10/05/2018, 8703236900,2001,MAZDA,PROTEGE DX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16186.5,1942.38,
CANADA,EL CARMEN,10/05/2018, 8703236900,1995,HONDA,CIVIC EX,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,18414,2209.68,
COREA DEL SUR,EL CARMEN,07/06/2018, 8703236900,2011,CHEVROLET,AVEO LT,1600,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,18129.37,2175.52,
JAPON,SANTO TOMAS DE CASTILLA,07/06/2018, 8703237900,2016,MAZDA,CX-5 SPORT 2WD,2500,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,27167.49,3260.1,
JAPON,EL CARMEN,07/06/2018, 8703237900,2004,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,23307.05,2796.85,
JAPON,SANTO TOMAS DE CASTILLA,07/06/2018, 8703226900,1988,HONDA,CIVIC,1500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,2,0,11180.43,1341.65,
COREA DEL SUR,SANTO TOMAS DE CASTILLA,07/06/2018, 8703236900,2007,HYUNDAI,TUCSON GLS 2WD,2000,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,14108.59,1693.03,
ESTADOS UNIDOS,SANTO TOMAS DE CASTILLA,07/06/2018, 8704315100,2008,NISSAN,FRONTIER SE CREW CAB 4WD,4000,LIVIANO,PICK UP,OCASIONAL,GASOLINA,5,4,1,54402.18,6528.26,
REINO UNIDO,SANTO TOMAS DE CASTILLA,07/06/2018, 8703237900,2003,HONDA,CR-V EX 4WD,2400,LIVIANO,CAMIONETA,OCASIONAL,GASOLINA,5,4,0,12739.57,1528.75,
MEXICO,SANTO TOMAS DE CASTILLA,07/06/2018, 8703236900,2014,VOLKSWAGEN,JETTA SE,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,16314.26,1957.71,
ESTADOS UNIDOS,PUERTO BARRIOS,07/06/2018, 8703236900,2012,HONDA,CIVIC LX,1800,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,19776.13,2373.14,
JAPON,SANTO TOMAS DE CASTILLA,07/06/2018, 8703237900,2014,MAZDA,MAZDA3 S TOURING,2500,LIVIANO,AUTOMOVIL,OCASIONAL,GASOLINA,5,4,0,27983.43,3358.01,
JAPON,EL CARMEN,22/05/2018, 8704315100,1989,TOYOTA,XTRA CAB 4X4 DLX,2400,LIVIANO,PICK UP,OCASIONAL,GASOLINA,4,2,1,23621.6,2834.59,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
CHINA,PUERTO QUETZAL,24/05/2018, 8711209000,2018,MRT,TR 200,200,LIVIANO,MOTO,OCASIONAL,GASOLINA,2,0,0,1010070.5,121208.46,
