Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.76|31480.41|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
COREA DEL SUR|PUERTO QUETZAL|05/01/2019| 8703219000|2011|KIA|MORNING|1000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12210.56|1465.27|
CANADA|TECUN UMAN|07/01/2019| 8703236900|1994|TOYOTA|COROLLA DX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16074.86|1928.98|
JAPON|TECUN UMAN|07/01/2019| 8704315100|1991|TOYOTA|DLX REGULAR CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|22257.5|2670.9|
ESTADOS UNIDOS|TECUN UMAN|07/01/2019| 8704315100|2006|NISSAN|FRONTIER XE KING CAB 4X2|2500|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|40419.01|4850.28|
COREA DEL SUR|G8, CENTRALSA|28/12/2018| 8703237900|2016|KIA|SPORTAGE|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|43273.04|5192.76|
COREA DEL SUR|PUERTO QUETZAL|28/12/2018| 8703339000|2003|HYUNDAI|TERRACAN 4X4|2900|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|7|5|0|20410.21|2449.23|
JAPON|PUERTO QUETZAL|28/12/2018| 8703337000|2019|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|250508.59|30061.03|
JAPON|PUERTO QUETZAL|28/12/2018| 8703247000|2019|TOYOTA|LAND CRUISER|4608|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|8|5|0|419631.67|50355.8|
JAPON|PUERTO QUETZAL|28/12/2018| 8703337000|2019|TOYOTA|LAND CRUISER|4461|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|8|5|0|430115.3|51613.84|
JAPON|PUERTO QUETZAL|28/12/2018| 8704215900|2019|TOYOTA|LAND CRUISER|4164|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|3|2|1.5|196218.06|23546.17|
JAPON|EL CARMEN|21/12/2018| 8703236900|2002|TOYOTA|RAV4 2WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|24609.7|2953.16|
ESTADOS UNIDOS|EL CARMEN|21/12/2018| 8703236900|2006|HONDA|CIVIC EX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24609.7|2953.16|
JAPON|SANTO TOMAS DE CASTILLA|22/12/2018| 8703236900|1997|TOYOTA|RAV4 2WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14568.63|1748.24|
JAPON|PUERTO BARRIOS|21/12/2018| 8703247000|1996|TOYOTA|4RUNNER SR5 V6 4WD|3400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20608.69|2473.04|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8704215100|2001|FORD|F-350 SD XL 4WD|7300|LIVIANO|PICK UP|OCASIONAL|DIESEL|3|2|1|52237.58|6268.51|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8704315100|2005|TOYOTA|TACOMA REGULAR CAB 2WD|2700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|25383.59|3046.03|
JAPON|TECUN UMAN|21/12/2018| 8703237900|2000|TOYOTA|4RUNNER  4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|22288.03|2674.56|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8703215200|2019|KYMCO|MXU 150 OFF ROAD|150||CUATRIMOTO|DISTRIBUIDOR|GASOLINA|2|0|0|251174.46|30140.94|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
ESTADOS UNIDOS|EL CARMEN|02/01/2019| 8704215100|1994|FORD|F-250 XL SUPER CAB 4WD|7300|LIVIANO|PICK UP|OCASIONAL|DIESEL|4|2|1|30002.1|3600.25|
JAPON|TECUN UMAN|02/01/2019| 8711209000|2014|HONDA|CRF250R|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|12178.69|1461.44|
JAPON|PUERTO BARRIOS|02/01/2019| 8703236900|2001|HONDA|CR-V LX REALTIME 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14935.32|1792.24|
CANADA|PUERTO BARRIOS|02/01/2019| 8703237900|2012|TOYOTA|RAV4 4WD|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|34898.86|4187.86|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
INDIA|PUERTO QUETZAL|07/01/2019| 8711209000|2019|HONDA|NAVI 110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|262336.68|31480.4|
JAPON|SANTO TOMAS DE CASTILLA|04/01/2019| 8703237900|2005|TOYOTA|RAV4 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|22937.76|2752.53|
ESTADOS UNIDOS|EL CARMEN|05/01/2019| 8703237900|2003|FORD|TAURUS SE|3000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|45892.83|5507.14|
JAPON|EL CARMEN|21/12/2018| 8711209000|2006|HONDA|CRF80F|80|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|4333.16|519.98|
ESTADOS UNIDOS|TECUN UMAN|21/12/2018| 8703237900|2007|HYUNDAI|SANTA FE GLS 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16158.82|1939.06|
JAPON|TECUN UMAN|21/12/2018| 8704315100|1986|TOYOTA|XTRA CAB SR5 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16096.91|1931.63|
COREA DEL SUR|PUERTO BARRIOS|21/12/2018| 8703225900|2013|CHEVROLET|SPARK LS|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|4|0|17087.49|2050.5|
ESTADOS UNIDOS|EL CARMEN|22/12/2018| 8704315100|2002|MAZDA|B4000 Cab Plus Sport 4X2|4000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|30026.93|3603.23|
JAPON|EL CARMEN|22/12/2018| 8711509000|1982|SUZUKI|GS850GZ|850|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10074.19|1208.9|
ESTADOS UNIDOS|TECUN UMAN|22/12/2018| 8704229000|2009|INTERNATIONAL|4400 SBA 6X4|7600|PESADO|CAMION FURGON|OCASIONAL|DIESEL|2|2|15|83734.9|10048.19|
REINO UNIDO|PUERTO BARRIOS|24/12/2018| 8703237900|2004|HONDA|CR-V EX REALTIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14468.25|1736.19|
ESTADOS UNIDOS|EL CARMEN|24/12/2018| 8704229000|1989|FORD|L9000|10000|PESADO|CAMION|OCASIONAL|DIESEL|2|2|10|42699.96|5124|
JAPON|TECUN UMAN|24/12/2018| 8703237900|1994|TOYOTA|4RUNNER SR5 V6 4X2|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|26145.99|3137.52|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
TAIWAN|PUERTO QUETZAL|26/12/2018| 8711209000|2019|KYMCO|RACING 150|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|661480.06|79377.61|
